,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,484,5,7,log2,0.7585476586085044,False
1,484,5,7,sqrt,0.7928076398044547,False
2,484,5,6,sqrt,0.7967853476163725,False
3,474,5,6,sqrt,0.7975485519723269,False
4,464,5,6,sqrt,0.7975485519723269,False
5,464,5,5,sqrt,0.7976294121551188,False
6,464,6,5,sqrt,0.7976294121551188,False
7,464,7,5,sqrt,0.7976294121551188,False
8,464,8,5,sqrt,0.7976294121551188,False
9,464,9,5,sqrt,0.7976294121551188,False
10,464,10,5,sqrt,0.7976294121551188,False
11,432,5,1,log2,0.7798066791970761,True
12,432,5,1,sqrt,0.8038287197566976,False
13,442,5,1,sqrt,0.8045986706376906,False
14,442,4,1,sqrt,0.8042834316854687,False
15,442,5,1,sqrt,0.8045986706376906,False
16,442,4,1,sqrt,0.8042834316854687,False
17,442,5,1,sqrt,0.8045986706376906,False
18,442,4,1,sqrt,0.8042834316854687,False
19,442,5,1,sqrt,0.8045986706376906,False
20,442,4,1,sqrt,0.8042834316854687,False
21,442,5,1,sqrt,0.8045986706376906,False
22,814,8,5,log2,0.7661816435607229,True
23,814,8,4,log2,0.7733621552956946,False
24,814,8,4,sqrt,0.7967853476163725,False
25,814,9,4,sqrt,0.7983132198073914,False
26,814,9,3,sqrt,0.7995380512614085,False
27,814,9,2,sqrt,0.7990065726757313,False
28,814,8,2,sqrt,0.8030602410571215,False
29,814,7,2,sqrt,0.8030602410571215,False
30,824,7,2,sqrt,0.8030602410571215,False
31,814,7,2,sqrt,0.8030602410571215,False
32,824,7,2,sqrt,0.8030602410571215,False
33,814,7,2,sqrt,0.8030602410571215,False
34,824,7,2,sqrt,0.8030602410571215,False
35,951,3,9,sqrt,0.7865550062285893,True
36,951,3,9,log2,0.7538618005437228,False
37,951,3,9,sqrt,0.7865550062285893,False
38,961,3,9,sqrt,0.7865550062285893,False
39,971,3,9,sqrt,0.7865550062285893,False
40,981,3,9,sqrt,0.7865550062285893,False
41,991,3,9,sqrt,0.7873120370334291,False
42,991,4,9,sqrt,0.7873120370334291,False
43,991,5,9,sqrt,0.7873120370334291,False
44,991,6,9,sqrt,0.7873120370334291,False
45,991,7,9,sqrt,0.7873120370334291,False
46,991,8,9,sqrt,0.7873120370334291,False
47,916,4,8,sqrt,0.7857994298537299,True
48,916,4,8,log2,0.7604918264086756,False
49,916,4,8,sqrt,0.7857994298537299,False
50,916,4,7,sqrt,0.7907664439817,False
51,926,4,7,sqrt,0.791523158282161,False
52,936,4,7,sqrt,0.791523158282161,False
53,946,4,7,sqrt,0.7925168948994047,False
54,946,5,7,sqrt,0.7925168948994047,False
55,946,6,7,sqrt,0.7925168948994047,False
56,946,7,7,sqrt,0.7925168948994047,False
57,946,8,7,sqrt,0.7925168948994047,False
58,946,9,7,sqrt,0.7925168948994047,False
59,946,10,7,sqrt,0.7925168948994047,False
60,407,2,8,log2,0.7582896300001564,True
61,407,3,8,log2,0.7582896300001564,False
62,407,3,8,sqrt,0.7870315432702002,False
63,407,3,7,sqrt,0.7942692810862279,False
64,407,3,6,sqrt,0.7952633125683947,False
65,397,3,6,sqrt,0.7952633125683947,False
66,387,3,6,sqrt,0.7954983153417753,False
67,377,3,6,sqrt,0.7970178918753794,False
68,377,4,6,sqrt,0.7970178918753794,False
69,377,5,6,sqrt,0.7970178918753794,False
70,377,6,6,sqrt,0.7970178918753794,False
71,377,7,6,sqrt,0.7970178918753794,False
72,377,8,6,sqrt,0.7970178918753794,False
73,439,6,3,sqrt,0.8000745280858316,True
74,439,6,2,sqrt,0.8020649710400403,False
75,439,7,2,sqrt,0.8020649710400403,False
76,439,6,2,sqrt,0.8020649710400403,False
77,439,7,2,sqrt,0.8020649710400403,False
78,439,6,2,sqrt,0.8020649710400403,False
79,439,7,2,sqrt,0.8020649710400403,False
80,439,6,2,sqrt,0.8020649710400403,False
81,439,7,2,sqrt,0.8020649710400403,False
82,439,6,2,sqrt,0.8020649710400403,False
83,439,7,2,sqrt,0.8020649710400403,False
84,589,3,5,sqrt,0.7898247174182679,True
85,589,3,5,log2,0.7694056120664868,False
86,589,3,5,sqrt,0.7898247174182679,False
87,589,3,4,sqrt,0.7953285580815945,False
88,589,3,3,sqrt,0.7993081731738719,False
89,579,3,3,sqrt,0.7995380512614085,False
90,569,3,3,sqrt,0.8003031594444338,False
91,569,4,3,sqrt,0.8003031594444338,False
92,569,5,3,sqrt,0.8003031594444338,False
93,569,6,3,sqrt,0.8003031594444338,False
94,569,5,3,sqrt,0.8003031594444338,False
95,569,6,3,sqrt,0.8003031594444338,False
96,569,5,3,sqrt,0.8003031594444338,False
97,445,9,2,sqrt,0.7977798592672297,True
98,445,9,2,log2,0.7837839930020669,False
99,445,9,2,sqrt,0.7977798592672297,False
100,445,8,2,sqrt,0.8036029671494171,False
101,455,8,2,sqrt,0.8018377771998401,False
102,445,8,2,sqrt,0.8036029671494171,False
103,455,8,2,sqrt,0.8018377771998401,False
104,445,8,2,sqrt,0.8036029671494171,False
105,455,8,2,sqrt,0.8018377771998401,False
106,445,8,2,sqrt,0.8036029671494171,False
107,455,8,2,sqrt,0.8018377771998401,False
108,445,8,2,sqrt,0.8036029671494171,False
109,455,8,2,sqrt,0.8018377771998401,False
110,368,6,3,log2,0.7723776223776223,True
111,368,5,3,log2,0.7723776223776223,False
112,368,5,3,sqrt,0.7955591862425886,False
113,368,5,2,sqrt,0.7980122152857188,False
114,368,5,1,sqrt,0.8022932303206771,False
115,368,4,1,sqrt,0.8050508777080694,False
116,378,4,1,sqrt,0.8050508777080694,False
117,368,4,1,sqrt,0.8050508777080694,False
118,378,4,1,sqrt,0.8050508777080694,False
119,368,4,1,sqrt,0.8050508777080694,False
120,378,4,1,sqrt,0.8050508777080694,False
121,368,4,1,sqrt,0.8050508777080694,False
122,378,4,1,sqrt,0.8050508777080694,False
123,368,4,1,sqrt,0.8050508777080694,False
124,784,9,7,log2,0.7575583960271571,True
125,784,9,6,log2,0.7639715042042977,False
126,784,9,6,sqrt,0.7897729694128587,False
127,784,9,7,sqrt,0.7925168948994047,False
128,794,9,7,sqrt,0.7925168948994047,False
129,784,9,7,sqrt,0.7925168948994047,False
130,794,9,7,sqrt,0.7925168948994047,False
131,784,9,7,sqrt,0.7925168948994047,False
132,794,9,7,sqrt,0.7925168948994047,False
133,784,9,7,sqrt,0.7925168948994047,False
134,794,9,7,sqrt,0.7925168948994047,False
135,784,9,7,sqrt,0.7925168948994047,False
136,781,6,2,sqrt,0.7990793553350377,True
137,781,6,2,log2,0.7793125157391085,False
138,781,6,2,sqrt,0.7990793553350377,False
139,781,7,2,sqrt,0.8012981785247056,False
140,791,7,2,sqrt,0.8030602410571215,False
141,801,7,2,sqrt,0.8030602410571215,False
142,801,8,2,sqrt,0.8038287197566976,False
143,811,8,2,sqrt,0.8038287197566976,False
144,801,8,2,sqrt,0.8038287197566976,False
145,811,8,2,sqrt,0.8038287197566976,False
146,801,8,2,sqrt,0.8038287197566976,False
147,811,8,2,sqrt,0.8038287197566976,False
148,821,9,1,log2,0.7803043791269614,True
149,831,9,1,log2,0.7803043791269614,False
150,831,9,1,sqrt,0.8003031594444338,False
151,841,9,1,sqrt,0.7995380512614085,False
152,831,9,1,sqrt,0.8003031594444338,False
153,841,9,1,sqrt,0.7995380512614085,False
154,831,9,1,sqrt,0.8003031594444338,False
155,841,9,1,sqrt,0.7995380512614085,False
156,831,9,1,sqrt,0.8003031594444338,False
157,841,9,1,sqrt,0.7995380512614085,False
158,831,9,1,sqrt,0.8003031594444338,False
159,841,9,1,sqrt,0.7995380512614085,False
160,859,8,8,sqrt,0.7865550062285893,True
161,859,8,8,log2,0.7604918264086756,False
162,859,8,8,sqrt,0.7865550062285893,False
163,859,8,7,sqrt,0.7925168948994047,False
164,849,8,7,sqrt,0.7925168948994047,False
165,859,8,7,sqrt,0.7925168948994047,False
166,849,8,7,sqrt,0.7925168948994047,False
167,859,8,7,sqrt,0.7925168948994047,False
168,849,8,7,sqrt,0.7925168948994047,False
169,859,8,7,sqrt,0.7925168948994047,False
170,849,8,7,sqrt,0.7925168948994047,False
171,859,8,7,sqrt,0.7925168948994047,False
172,849,8,7,sqrt,0.7925168948994047,False
173,376,4,9,log2,0.7580325609440951,True
174,386,4,9,log2,0.7587663775568193,False
175,386,4,9,sqrt,0.7873120370334291,False
176,396,4,9,sqrt,0.7890645396344197,False
177,396,5,9,sqrt,0.7890645396344197,False
178,396,6,9,sqrt,0.7890645396344197,False
179,396,7,9,sqrt,0.7890645396344197,False
180,396,8,9,sqrt,0.7890645396344197,False
181,396,9,9,sqrt,0.7890645396344197,False
182,396,10,9,sqrt,0.7890645396344197,False
183,396,9,9,sqrt,0.7890645396344197,False
184,396,10,9,sqrt,0.7890645396344197,False
185,798,2,9,log2,0.756310738533583,True
186,798,2,8,log2,0.756310738533583,False
187,798,2,8,sqrt,0.7860384052542301,False
188,798,2,7,sqrt,0.7917599542165973,False
189,788,2,7,sqrt,0.7925168948994047,False
190,778,2,7,sqrt,0.7925168948994047,False
191,788,2,7,sqrt,0.7925168948994047,False
192,778,2,7,sqrt,0.7925168948994047,False
193,788,2,7,sqrt,0.7925168948994047,False
194,778,2,7,sqrt,0.7925168948994047,False
195,788,2,7,sqrt,0.7925168948994047,False
196,778,2,7,sqrt,0.7925168948994047,False
197,788,2,7,sqrt,0.7925168948994047,False
198,766,8,3,log2,0.7753454518584202,True
199,766,8,2,log2,0.7803043791269614,False
